datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2021-01-03 10:00:00,2021,1,3,10,6,17.81,77.33,0.0,5.99,Sunny,43.06,4.31,17.22,25.92,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2021-01-03 10:00:00,2021,1,3,10,6,18.9,76.59,0.0,7.71,Sunny,102.44,10.24,40.98,44.89,Low,Noakhali,Rural,SS_045,FDR_06,19,250,4,Yes,1491,0.08
2021-01-03 10:00:00,2021,1,3,10,6,20.07,76.11,0.0,3.04,Sunny,93.67,9.37,37.47,37.87,Low,Chandpur,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2021-01-03 12:00:00,2021,1,3,12,6,18.3,76.09,0.0,7.67,Sunny,81.22,8.12,32.49,38.5,Low,Cumilla,Rural,SS_025,FDR_11,17,250,9,Yes,1191,0.23
2021-01-03 12:00:00,2021,1,3,12,6,18.47,76.61,0.0,2.22,Sunny,142.83,14.28,57.13,25.32,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2021-01-03 12:00:00,2021,1,3,12,6,19.52,80.68,0.0,2.44,Sunny,82.28,8.23,32.91,52.46,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2021-01-03 12:00:00,2021,1,3,12,6,19.04,80.95,0.0,5.11,Sunny,90.09,9.01,36.04,24.91,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2021-01-03 12:00:00,2021,1,3,12,6,20.55,81.09,0.0,6.05,Sunny,65.57,6.56,26.23,25.49,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2021-01-03 14:00:00,2021,1,3,14,6,17.79,75.35,0.0,4.91,Sunny,73.54,7.35,29.41,44.71,Low,Brahmanbaria,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2021-01-03 14:00:00,2021,1,3,14,6,20.08,80.37,0.0,2.67,Sunny,104.29,10.43,41.72,22.91,Low,Rangamati,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2021-01-03 14:00:00,2021,1,3,14,6,17.31,76.97,0.0,5.39,Sunny,48.94,4.89,19.58,38.29,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2021-01-03 16:00:00,2021,1,3,16,6,21.1,79.78,0.0,4.71,Sunny,77.83,7.78,31.13,28.78,Low,Cox's Bazar,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2021-01-03 16:00:00,2021,1,3,16,6,19.79,79.32,0.0,7.54,Sunny,62.41,6.24,24.96,33.82,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2021-01-03 18:00:00,2021,1,3,18,6,19.9,78.63,0.0,6.59,Sunny,45.86,4.59,18.34,42.09,Low,Bandarban,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
2021-01-03 18:00:00,2021,1,3,18,6,19.75,75.54,0.0,5.15,Sunny,78.77,7.88,31.51,45.75,Low,Brahmanbaria,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2021-01-03 18:00:00,2021,1,3,18,6,18.71,75.66,0.0,6.07,Sunny,128.37,12.84,51.35,24.84,Low,Chattogram,Rural,SS_005,FDR_15,8,400,3,Yes,1835,0.3
2021-01-03 18:00:00,2021,1,3,18,6,19.24,74.69,0.0,6.43,Sunny,1094.78,109.48,437.91,172.97,High,Lakshmipur,Urban,SS_024,FDR_04,18,300,10,Yes,15564,0.47
2021-01-03 18:00:00,2021,1,3,18,6,19.48,79.24,0.0,6.37,Sunny,87.36,8.74,34.94,45.97,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2021-01-03 20:00:00,2021,1,3,20,6,18.89,78.18,0.0,6.81,Sunny,51.02,5.1,20.41,38.7,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2021-01-03 20:00:00,2021,1,3,20,6,19.31,74.52,0.0,2.34,Sunny,1054.36,105.44,421.74,198.7,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2021-01-03 20:00:00,2021,1,3,20,6,16.57,78.18,0.0,7.3,Sunny,68.31,6.83,27.32,51.16,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2021-01-03 20:00:00,2021,1,3,20,6,19.31,78.15,0.0,4.39,Sunny,79.06,7.91,31.62,28.91,Low,Cox's Bazar,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2021-01-03 20:00:00,2021,1,3,20,6,19.05,77.91,0.0,4.28,Sunny,49.49,4.95,19.8,33.45,Low,Brahmanbaria,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2021-01-03 22:00:00,2021,1,3,22,6,19.0,77.72,0.0,2.77,Sunny,84.54,8.45,33.82,31.91,Low,Cumilla,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2021-01-03 22:00:00,2021,1,3,22,6,20.66,79.2,0.0,6.83,Sunny,54.11,5.41,21.64,32.71,Low,Feni,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2021-01-03 22:00:00,2021,1,3,22,6,20.18,77.85,0.0,2.47,Sunny,132.31,13.23,52.92,52.67,Low,Khagrachhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2021-01-03 22:00:00,2021,1,3,22,6,19.4,80.76,0.0,7.93,Sunny,97.8,9.78,39.12,27.78,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2021-01-03 22:00:00,2021,1,3,22,6,19.02,75.51,0.0,7.51,Sunny,43.37,4.34,17.35,28.96,Low,Lakshmipur,Rural,SS_034,FDR_10,16,350,8,Yes,563,0.02
2021-01-04 00:00:00,2021,1,4,0,0,19.39,73.67,0.0,7.69,Sunny,67.41,6.74,26.96,43.7,Low,Cumilla,Rural,SS_009,FDR_07,24,350,5,Yes,1276,0.2
2021-01-04 00:00:00,2021,1,4,0,0,20.32,78.12,0.0,7.55,Sunny,37.57,3.76,15.03,33.01,Low,Bandarban,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2021-01-04 00:00:00,2021,1,4,0,0,19.11,76.31,0.0,5.28,Sunny,44.04,4.4,17.62,37.05,Low,Cumilla,Rural,SS_044,FDR_10,20,250,2,No,801,0.01
2021-01-04 00:00:00,2021,1,4,0,0,19.45,75.28,0.0,4.46,Sunny,93.16,9.32,37.26,41.13,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2021-01-04 00:00:00,2021,1,4,0,0,19.83,77.63,0.0,2.71,Sunny,89.94,8.99,35.97,37.49,Low,Rangamati,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2021-01-04 02:00:00,2021,1,4,2,0,20.31,77.66,0.0,4.59,Sunny,71.97,7.2,28.79,45.6,Low,Chattogram,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2021-01-04 02:00:00,2021,1,4,2,0,19.38,73.05,0.0,8.0,Sunny,89.78,8.98,35.91,27.87,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2021-01-04 02:00:00,2021,1,4,2,0,18.89,75.03,0.0,6.89,Sunny,83.53,8.35,33.41,24.21,Low,Lakshmipur,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2021-01-04 02:00:00,2021,1,4,2,0,20.1,77.1,0.0,2.96,Sunny,76.45,7.65,30.58,23.69,Low,Cox's Bazar,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2021-01-04 04:00:00,2021,1,4,4,0,20.22,72.66,0.0,5.05,Sunny,97.41,9.74,38.96,53.98,Low,Cox's Bazar,Rural,SS_016,FDR_13,23,200,7,No,1666,0.07
2021-01-04 04:00:00,2021,1,4,4,0,19.98,78.09,0.0,6.4,Sunny,63.57,6.36,25.43,37.26,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2021-01-04 04:00:00,2021,1,4,4,0,19.33,75.12,0.0,6.61,Sunny,66.24,6.62,26.5,39.07,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2021-01-04 06:00:00,2021,1,4,6,0,22.48,78.95,0.0,7.25,Sunny,105.49,10.55,42.2,45.57,Low,Cumilla,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2021-01-04 06:00:00,2021,1,4,6,0,20.42,73.15,0.0,3.16,Sunny,73.58,7.36,29.43,22.27,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2021-01-04 06:00:00,2021,1,4,6,0,20.94,76.62,0.0,7.38,Sunny,72.78,7.28,29.11,34.28,Low,Chattogram,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2021-01-04 06:00:00,2021,1,4,6,0,20.11,74.5,0.0,4.42,Sunny,108.44,10.84,43.38,22.84,Low,Chattogram,Rural,SS_005,FDR_15,8,400,3,Yes,1835,0.3
2021-01-04 08:00:00,2021,1,4,8,0,18.81,80.99,0.0,5.56,Sunny,70.4,7.04,28.16,17.54,Low,Noakhali,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2021-01-04 08:00:00,2021,1,4,8,0,19.65,78.22,0.0,5.46,Sunny,82.36,8.24,32.95,39.41,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2021-01-04 08:00:00,2021,1,4,8,0,19.56,73.7,0.0,3.82,Sunny,462.22,46.22,184.89,99.46,High,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2021-01-04 08:00:00,2021,1,4,8,0,20.42,77.99,0.0,7.41,Sunny,137.38,13.74,54.95,49.98,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2021-01-04 08:00:00,2021,1,4,8,0,17.43,77.79,0.0,7.28,Sunny,70.56,7.06,28.22,33.79,Low,Rangamati,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2021-01-04 10:00:00,2021,1,4,10,0,20.12,75.71,0.0,2.63,Sunny,120.92,12.09,48.37,53.62,Low,Brahmanbaria,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2021-01-04 10:00:00,2021,1,4,10,0,20.79,76.4,0.0,5.9,Sunny,143.3,14.33,57.32,33.83,Low,Noakhali,Rural,SS_027,FDR_16,13,400,5,No,1914,0.14
2021-01-04 10:00:00,2021,1,4,10,0,19.65,74.41,0.0,3.64,Sunny,122.1,12.21,48.84,48.42,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2021-01-04 12:00:00,2021,1,4,12,0,19.38,76.64,0.0,7.99,Sunny,78.37,7.84,31.35,40.46,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2021-01-04 12:00:00,2021,1,4,12,0,19.78,75.12,0.0,6.54,Sunny,1082.7,108.27,433.08,174.36,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2021-01-04 12:00:00,2021,1,4,12,0,18.96,75.45,0.0,4.48,Sunny,91.82,9.18,36.73,25.19,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2021-01-04 12:00:00,2021,1,4,12,0,19.79,76.51,0.0,7.15,Sunny,67.82,6.78,27.13,34.54,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2021-01-04 12:00:00,2021,1,4,12,0,17.88,77.27,0.0,3.49,Sunny,82.4,8.24,32.96,52.48,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2021-01-04 14:00:00,2021,1,4,14,0,18.56,76.66,0.0,7.7,Sunny,109.14,10.91,43.66,28.97,Low,Bandarban,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2021-01-04 14:00:00,2021,1,4,14,0,20.08,72.62,0.0,4.23,Sunny,1139.75,113.97,455.9,165.47,High,Cumilla,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2021-01-04 14:00:00,2021,1,4,14,0,19.71,78.67,0.0,4.64,Sunny,65.6,6.56,26.24,17.06,Low,Noakhali,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2021-01-04 14:00:00,2021,1,4,14,0,20.15,79.43,0.0,5.61,Sunny,114.03,11.4,45.61,36.24,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2021-01-04 14:00:00,2021,1,4,14,0,18.69,76.64,0.0,5.09,Sunny,86.18,8.62,34.47,27.74,Low,Cumilla,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2021-01-04 16:00:00,2021,1,4,16,0,16.66,75.36,0.0,3.45,Sunny,111.92,11.19,44.77,56.88,Low,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2021-01-04 16:00:00,2021,1,4,16,0,19.43,79.18,0.0,2.08,Sunny,95.03,9.5,38.01,21.36,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2021-01-04 16:00:00,2021,1,4,16,0,20.29,73.96,0.0,4.07,Sunny,69.24,6.92,27.69,20.08,Low,Chattogram,Rural,SS_042,FDR_15,6,250,3,Yes,1005,0.22
2021-01-04 16:00:00,2021,1,4,16,0,18.04,77.35,0.0,7.77,Sunny,1206.03,120.6,482.41,145.33,High,Cox's Bazar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2021-01-04 16:00:00,2021,1,4,16,0,18.06,76.98,0.0,7.55,Sunny,88.03,8.8,35.21,23.09,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2021-01-04 18:00:00,2021,1,4,18,0,20.57,79.36,0.0,4.69,Sunny,108.12,10.81,43.25,28.86,Low,Bandarban,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2021-01-04 18:00:00,2021,1,4,18,0,19.84,76.97,0.0,6.18,Sunny,64.2,6.42,25.68,35.77,Low,Lakshmipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2021-01-04 18:00:00,2021,1,4,18,0,21.43,76.84,0.0,6.68,Sunny,133.29,13.33,53.32,30.23,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2021-01-04 18:00:00,2021,1,4,18,0,19.71,77.57,0.0,3.25,Sunny,102.98,10.3,41.19,34.3,Low,Khagrachhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2021-01-04 18:00:00,2021,1,4,18,0,20.05,77.56,0.0,5.29,Sunny,97.01,9.7,38.8,21.7,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2021-01-04 20:00:00,2021,1,4,20,0,20.96,74.79,0.0,6.4,Sunny,79.53,7.95,31.81,42.45,Low,Chandpur,Rural,SS_016,FDR_13,23,400,4,Yes,1105,0.3
2021-01-04 20:00:00,2021,1,4,20,0,19.05,75.68,0.0,3.05,Sunny,122.87,12.29,49.15,30.16,Low,Khagrachhari,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2021-01-04 20:00:00,2021,1,4,20,0,18.84,75.0,0.0,7.8,Sunny,71.26,7.13,28.5,17.63,Low,Noakhali,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2021-01-04 20:00:00,2021,1,4,20,0,20.4,77.0,0.0,6.39,Sunny,67.22,6.72,26.89,33.25,Low,Rangamati,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2021-01-04 20:00:00,2021,1,4,20,0,18.57,77.56,0.0,6.47,Sunny,80.69,8.07,32.28,32.07,Low,Chattogram,Rural,SS_025,FDR_09,16,400,3,Yes,1164,0.25
2021-01-04 22:00:00,2021,1,4,22,0,19.01,78.79,0.0,7.05,Sunny,69.19,6.92,27.67,51.34,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2021-01-04 22:00:00,2021,1,4,22,0,19.07,76.47,0.0,2.43,Sunny,83.32,8.33,33.33,52.66,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2021-01-04 22:00:00,2021,1,4,22,0,18.78,74.14,0.0,5.52,Sunny,93.02,9.3,37.21,34.63,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2021-01-04 22:00:00,2021,1,4,22,0,19.0,75.54,0.0,4.8,Sunny,123.25,12.32,49.3,47.15,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2021-01-05 00:00:00,2021,1,5,0,1,20.52,80.64,0.0,8.0,Sunny,41.45,4.15,16.58,26.29,Low,Cumilla,Rural,SS_016,FDR_05,12,200,7,No,718,0.23
2021-01-05 00:00:00,2021,1,5,0,1,19.66,81.29,0.0,6.38,Sunny,65.17,6.52,26.07,29.53,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2021-01-05 00:00:00,2021,1,5,0,1,20.25,82.13,0.0,6.43,Sunny,67.92,6.79,27.17,33.79,Low,Chattogram,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2021-01-05 00:00:00,2021,1,5,0,1,19.41,83.28,0.0,5.56,Sunny,69.5,6.95,27.8,20.45,Low,Cox's Bazar,Rural,SS_045,FDR_05,9,400,10,Yes,1256,0.17
2021-01-05 00:00:00,2021,1,5,0,1,21.31,83.48,0.0,7.49,Sunny,92.88,9.29,37.15,26.86,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2021-01-05 02:00:00,2021,1,5,2,1,19.97,80.93,0.0,7.72,Sunny,68.72,6.87,27.49,30.87,Low,Chattogram,Rural,SS_025,FDR_09,16,400,3,Yes,1164,0.25
2021-01-05 02:00:00,2021,1,5,2,1,19.52,84.59,0.0,3.97,Sunny,79.38,7.94,31.75,36.44,Low,Chandpur,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2021-01-05 02:00:00,2021,1,5,2,1,20.83,80.27,0.0,5.93,Sunny,82.06,8.21,32.82,41.63,Low,Noakhali,Rural,SS_045,FDR_06,19,250,4,Yes,1491,0.08
2021-01-05 02:00:00,2021,1,5,2,1,20.16,83.91,0.0,6.49,Sunny,933.17,93.32,373.27,114.15,High,Cox's Bazar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2021-01-05 02:00:00,2021,1,5,2,1,20.94,81.16,0.0,5.83,Sunny,38.43,3.84,15.37,32.34,Low,Brahmanbaria,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2021-01-05 04:00:00,2021,1,5,4,1,20.53,79.03,0.0,5.88,Sunny,102.58,10.26,41.03,43.02,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2021-01-05 04:00:00,2021,1,5,4,1,21.02,81.72,0.0,2.58,Sunny,68.61,6.86,27.45,45.15,Low,Chattogram,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2021-01-05 04:00:00,2021,1,5,4,1,19.49,80.09,0.0,3.33,Sunny,1016.38,101.64,406.55,195.62,High,Chattogram,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2021-01-05 04:00:00,2021,1,5,4,1,17.92,80.37,0.0,5.17,Sunny,58.93,5.89,23.57,26.79,Low,Brahmanbaria,Rural,SS_019,FDR_15,10,200,8,No,1041,0.24
2021-01-05 04:00:00,2021,1,5,4,1,19.33,81.3,0.0,7.77,Sunny,105.11,10.51,42.04,45.51,Low,Cumilla,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2021-01-05 06:00:00,2021,1,5,6,1,20.88,84.22,0.0,7.25,Sunny,557.27,55.73,222.91,120.45,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2021-01-05 06:00:00,2021,1,5,6,1,19.86,79.8,0.0,2.01,Sunny,93.8,9.38,37.52,38.01,Low,Rangamati,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2021-01-05 06:00:00,2021,1,5,6,1,20.04,79.53,0.0,7.1,Sunny,68.98,6.9,27.59,45.2,Low,Chattogram,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2021-01-05 06:00:00,2021,1,5,6,1,20.27,81.27,0.0,5.96,Sunny,66.58,6.66,26.63,41.16,Low,Chandpur,Rural,SS_016,FDR_13,23,400,4,Yes,1105,0.3
2021-01-05 08:00:00,2021,1,5,8,1,19.88,80.57,0.0,5.84,Sunny,86.17,8.62,34.47,39.29,Low,Cumilla,Rural,SS_025,FDR_11,17,250,9,Yes,1191,0.23
2021-01-05 08:00:00,2021,1,5,8,1,19.03,80.52,0.0,2.83,Sunny,61.81,6.18,24.72,35.24,Low,Rangamati,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2021-01-05 08:00:00,2021,1,5,8,1,21.09,81.83,0.0,5.23,Sunny,54.28,5.43,21.71,35.74,Low,Khagrachhari,Rural,SS_039,FDR_02,19,300,7,Yes,693,0.17
2021-01-05 08:00:00,2021,1,5,8,1,20.63,79.69,0.0,4.26,Sunny,51.51,5.15,20.6,28.3,Low,Cumilla,Rural,SS_016,FDR_05,12,200,7,No,718,0.23
2021-01-05 08:00:00,2021,1,5,8,1,22.39,83.04,0.0,4.93,Sunny,70.84,7.08,28.34,34.95,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2021-01-05 10:00:00,2021,1,5,10,1,21.44,81.28,0.0,2.75,Sunny,114.38,11.44,45.75,29.44,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2021-01-05 10:00:00,2021,1,5,10,1,21.32,79.74,0.0,6.95,Sunny,65.8,6.58,26.32,39.58,Low,Lakshmipur,Rural,SS_010,FDR_05,22,400,3,Yes,857,0.03
2021-01-05 10:00:00,2021,1,5,10,1,19.35,83.61,0.0,7.95,Sunny,106.56,10.66,42.62,36.16,Low,Bandarban,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2021-01-05 10:00:00,2021,1,5,10,1,20.67,83.0,0.0,2.49,Sunny,71.63,7.16,28.65,39.83,Low,Cumilla,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2021-01-05 10:00:00,2021,1,5,10,1,22.09,80.85,0.0,4.39,Sunny,111.99,11.2,44.8,35.2,Low,Khagrachhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2021-01-05 12:00:00,2021,1,5,12,1,19.27,81.64,0.0,7.73,Sunny,45.28,4.53,18.11,26.17,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2021-01-05 12:00:00,2021,1,5,12,1,17.41,81.84,0.0,6.45,Sunny,122.81,12.28,49.12,53.06,Low,Cox's Bazar,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2021-01-05 12:00:00,2021,1,5,12,1,19.59,80.62,0.0,3.47,Sunny,1100.07,110.01,440.03,206.01,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2021-01-05 12:00:00,2021,1,5,12,1,20.55,77.56,0.0,2.99,Sunny,85.85,8.58,34.34,41.31,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2021-01-05 12:00:00,2021,1,5,12,1,20.11,83.42,0.0,6.02,Sunny,108.12,10.81,43.25,22.86,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2021-01-05 14:00:00,2021,1,5,14,1,21.32,81.92,0.0,7.27,Sunny,80.16,8.02,32.06,31.03,Low,Cumilla,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2021-01-05 14:00:00,2021,1,5,14,1,19.94,84.4,0.0,5.15,Sunny,88.84,8.88,35.54,34.15,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2021-01-05 14:00:00,2021,1,5,14,1,19.89,81.56,0.0,6.28,Sunny,1075.33,107.53,430.13,202.05,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2021-01-05 14:00:00,2021,1,5,14,1,20.99,80.82,0.0,3.1,Sunny,134.15,13.42,53.66,31.39,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2021-01-05 16:00:00,2021,1,5,16,1,20.17,80.66,0.0,5.06,Sunny,67.3,6.73,26.92,31.47,Low,Noakhali,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2021-01-05 16:00:00,2021,1,5,16,1,19.4,81.68,0.0,4.75,Sunny,67.99,6.8,27.2,17.3,Low,Noakhali,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2021-01-05 16:00:00,2021,1,5,16,1,19.07,80.28,0.0,3.34,Sunny,87.9,8.79,35.16,46.05,Low,Cumilla,Rural,SS_009,FDR_07,24,350,5,Yes,1276,0.2
2021-01-05 18:00:00,2021,1,5,18,1,20.84,81.91,0.0,6.18,Sunny,84.6,8.46,33.84,41.17,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2021-01-05 18:00:00,2021,1,5,18,1,19.18,82.42,0.0,7.72,Sunny,132.31,13.23,52.92,49.14,Low,Cumilla,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2021-01-05 18:00:00,2021,1,5,18,1,18.64,80.55,0.0,6.65,Sunny,59.26,5.93,23.7,39.48,Low,Cumilla,Rural,SS_044,FDR_10,20,250,2,No,801,0.01
2021-01-05 18:00:00,2021,1,5,18,1,19.47,79.86,0.0,6.63,Sunny,80.76,8.08,32.3,46.15,Low,Brahmanbaria,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2021-01-05 18:00:00,2021,1,5,18,1,18.41,80.04,0.0,5.78,Sunny,630.52,63.05,252.21,84.05,Medium,Feni,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2021-01-05 20:00:00,2021,1,5,20,1,17.87,84.12,0.0,4.6,Sunny,49.05,4.91,19.62,33.35,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2021-01-05 20:00:00,2021,1,5,20,1,18.16,81.92,0.0,3.58,Sunny,81.01,8.1,32.41,29.1,Low,Cox's Bazar,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2021-01-05 20:00:00,2021,1,5,20,1,19.72,82.85,0.0,2.96,Sunny,119.43,11.94,47.77,58.39,Low,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2021-01-05 20:00:00,2021,1,5,20,1,18.64,83.06,0.0,6.7,Sunny,75.35,7.53,30.14,21.06,Low,Chattogram,Rural,SS_042,FDR_15,6,250,3,Yes,1005,0.22
2021-01-05 20:00:00,2021,1,5,20,1,20.93,77.62,0.0,5.4,Sunny,41.99,4.2,16.79,13.2,Low,Khagrachhari,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2021-01-05 22:00:00,2021,1,5,22,1,20.83,80.8,0.0,2.76,Sunny,120.05,12.01,48.02,37.21,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2021-01-05 22:00:00,2021,1,5,22,1,21.05,79.99,0.0,2.58,Sunny,68.94,6.89,27.57,36.53,Low,Lakshmipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2021-01-05 22:00:00,2021,1,5,22,1,20.41,82.5,0.0,7.88,Sunny,43.18,4.32,17.27,25.93,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2021-01-05 22:00:00,2021,1,5,22,1,19.57,81.21,0.0,4.78,Sunny,96.8,9.68,38.72,25.99,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
